CPU,RAM,Disk
42,40,63
83,45,10
12,21,23
52,96,38
36,76,63
35,61,96
48,73,26
19,43,91
64,95,40
76,63,95
90,27,23
41,61,24
64,90,48
33,64,22
92,67,20
99,72,36
85,54,44
38,62,52
33,35,75
37,74,53
56,38,21
30,75,62
79,97,79
26,16,66
16,87,69
86,39,63
40,90,66
83,83,95
19,41,15
31,90,87
51,93,20
68,37,35
47,76,40
81,17,74
69,37,37
67,44,51
86,70,16
10,41,56
45,47,86
51,10,50
72,63,60
43,56,72
43,25,98
47,44,100
66,27,63
80,55,84
20,90,32
55,82,25
36,25,92
14,78,40
70,81,24
40,68,52
28,90,75
44,94,58
20,20,68
69,65,64
52,63,41
36,26,16
90,60,58
48,63,38
26,85,52
86,61,62
36,10,28
23,73,51
25,82,81
34,85,84
73,64,85
88,97,87
28,15,48
16,82,51
79,63,36
13,34,18
100,36,29
19,40,61
67,13,80
92,71,35
92,57,92
18,42,18
44,31,23
98,63,29
42,62,30
64,86,49
14,67,97
23,61,38
60,12,19
45,82,23
14,49,20
12,81,69
24,69,89
39,55,86
36,14,80
99,25,36
80,80,66
40,34,84
38,37,44
54,45,43
76,79,49
99,72,29
63,95,49
58,90,14
21,92,70
84,95,47
62,41,74
57,95,67
52,49,85
86,59,90
42,33,64
46,48,27
32,37,79
50,82,24
43,30,89
40,32,97
14,59,45
71,97,19
12,32,12
10,54,37
43,58,32
53,73,23
29,96,68
67,96,85
71,80,45
52,95,35
21,97,42
69,27,51
80,36,54
70,72,51
92,76,56
23,62,48
36,22,60
44,38,63
75,86,14
66,11,20
79,100,89
74,97,34
10,48,15
86,33,88
91,84,88
98,32,57
87,95,33
50,87,61
21,86,45
17,36,14
89,65,80
92,43,92
74,23,45
74,94,70
92,26,31
100,19,52
39,66,45
12,73,54
10,17,24
56,26,47
44,95,53
91,29,87
62,92,71
40,33,67
59,37,76
15,69,59
75,21,72
90,10,54
83,17,68
59,11,95
10,16,75
74,24,90
61,86,92
20,80,50
40,17,73
87,88,96
72,30,58
94,78,73
76,96,98
83,95,11
20,17,12
55,72,35
95,80,28
34,71,57
50,42,94
96,34,93
92,12,63
51,90,13
56,60,54
40,24,99
87,67,83
18,98,41
98,22,21
28,99,64
35,41,21
90,59,81
80,98,51
57,82,88
30,99,23
88,56,46
16,45,89
84,72,70
92,98,23
60,37,27
19,31,18
35,35,59
32,36,74
10,34,24
15,67,27
98,93,98
40,16,53
66,36,77
48,26,35
45,48,10
19,64,13
10,10,46
21,79,94
77,16,69
59,17,42
77,22,70
39,82,81
59,84,95
15,69,58
88,16,13
80,81,58
22,27,36
21,11,93
13,61,55
64,49,100
84,52,42
78,20,13
96,37,31
39,21,58
78,33,55
42,48,87
74,80,89
83,92,21
89,43,18
66,75,22
72,94,44
78,93,88
98,27,49
22,49,33
20,15,40
76,34,66
100,40,92
91,25,76
34,29,32
26,10,83
69,99,61
29,86,66
13,26,82
55,19,32
52,81,20
84,55,88
20,10,34
48,24,36
83,92,42
11,36,47
53,53,46
16,62,22
99,71,96
26,67,86
44,90,79
30,50,74
87,93,16
48,85,46
16,30,69
65,26,75
47,70,82
44,10,77
75,77,48
27,94,28
52,86,52
98,12,77
87,27,79
79,54,71
27,42,86
69,62,69
56,73,55
94,42,94
25,69,54
99,72,79
31,87,89
59,21,60
10,97,19
43,96,100
77,93,14
86,44,65
23,13,48
61,10,71
50,95,32
78,50,35
42,18,61
87,40,56
67,67,85
79,74,98
54,77,19
15,52,75
21,80,32
23,68,60
43,45,60
53,36,95
97,51,40
37,88,70
77,29,32
73,68,16
60,83,36
38,63,81
60,60,64
67,31,49
87,38,92
76,87,52
49,41,97
51,39,50
40,70,36
12,74,96
19,66,12
60,66,11
19,24,28
40,74,61
97,67,72
91,95,30
66,29,20
83,82,22
74,85,29
34,78,91
17,73,72
92,81,87
32,72,70
65,12,90
75,61,51
62,24,91
34,59,53
79,89,43
70,26,75
73,18,70
71,31,33
94,31,10
68,19,35
96,50,75
52,68,22
77,87,24
72,28,30
71,82,81
84,70,34
59,85,90
39,46,45
74,68,78
80,93,30
64,19,34
78,79,31
41,93,72
81,83,33
54,92,67
60,27,89
44,62,80
25,31,34
14,97,35
79,12,80
82,70,87
28,72,47
17,58,30
24,42,50
64,60,64
41,39,57
93,90,91
19,89,61
37,42,41
31,11,91
38,28,55
74,73,57
38,10,70
70,74,72
60,85,49
13,11,74
94,38,62
21,39,62
91,98,31
39,11,22
70,31,99
92,84,58
52,20,88
94,70,17
78,56,17
44,26,37
38,82,82
18,59,92
38,18,37
74,74,17
87,38,54
63,85,37
10,61,11
31,19,31
48,80,78
27,94,29
26,69,48
72,82,57
39,43,51
40,99,48
31,33,98
65,69,82
55,13,73
75,28,74
35,59,95
67,15,58
77,56,22
81,16,57
15,36,32
34,73,56
11,57,67
65,85,65
66,12,67
25,16,48
73,96,98
44,52,63
95,96,19
83,56,32
62,78,32
19,91,38
39,68,25
76,56,55
95,63,21
48,75,45
37,64,91
38,32,65
27,53,20
31,86,21
35,55,87
66,50,39
70,19,97
54,63,89
89,78,61
78,14,88
54,30,12
56,61,32
90,42,92
72,22,81
94,51,93
14,33,57
54,65,49
60,77,73
36,60,41
81,75,41
67,37,27
11,16,46
25,15,61
20,89,55
99,16,67
78,12,97
12,75,97
21,35,99
82,16,14
84,17,78
30,64,21
35,27,80
100,14,12
52,18,97
90,65,23
55,59,65
90,81,76
40,82,53
30,100,69
71,73,50
45,78,32
11,49,44
17,21,63
61,77,71
81,54,92
18,63,59
11,17,73
94,86,93
51,58,40
38,57,14
44,14,85
56,21,15
43,57,75
96,65,13
60,50,34
44,63,96
68,18,77
87,57,21
64,84,35
19,16,100
10,56,80
21,77,98
85,45,78
65,33,37
10,88,44
58,37,23
70,63,96
53,33,89
67,12,47
99,14,58
23,56,13
61,64,92
75,10,45
33,31,55
94,77,31
36,89,72
66,95,55
52,32,71
80,44,45
40,21,27
96,34,26
85,100,25
30,70,90
100,68,66
24,68,100
83,94,75
23,70,52
53,57,52
15,59,32
50,68,42
79,44,24
27,67,98
60,16,19
48,92,67
19,100,46
38,51,44
79,36,91
14,50,16
29,20,74
93,88,76
28,93,14
32,72,81
97,52,63
71,94,27
25,84,19
80,87,66
100,78,86
91,42,15
19,76,38
99,37,91
44,64,95
39,60,34
66,47,54
81,94,57
82,32,78
20,81,71
26,42,24
73,21,34
21,10,42
77,90,63
32,45,55
39,60,11
31,48,21
86,26,55
79,79,66
30,17,76
31,89,96
20,15,58
65,83,99
12,48,27
23,78,17
81,72,29
26,34,61
81,57,78
39,34,98
67,21,19
83,61,11
70,39,53
66,86,66
98,65,50
33,49,74
53,76,56
22,24,87
65,49,97
68,25,58
81,85,21
84,50,85
72,98,77
93,33,38
99,49,74
83,75,38
97,36,31
31,80,58
13,69,17
26,19,39
19,54,12
15,99,10
11,13,44
36,42,54
36,85,53
18,89,79
36,51,94
94,42,14
46,52,72
26,83,50
22,27,62
22,80,87
82,100,54
86,59,30
63,29,97
32,97,36
98,13,48
69,42,32
54,70,48
32,55,54
98,90,16
38,47,42
28,36,40
21,87,14
23,18,55
10,79,58
75,76,18
70,88,31
17,49,12
67,52,37
50,66,75
41,19,11
41,57,45
83,66,88
42,85,98
97,84,23
93,81,48
15,80,27
69,77,49
36,26,85
67,60,51
62,68,68
52,78,75
89,86,53
89,58,12
68,29,42
74,68,68
81,13,76
31,64,89
85,52,32
99,79,27
27,93,37
87,49,75
87,12,30
99,36,33
42,45,59
16,77,66
49,93,49
95,17,76
80,39,67
82,40,49
73,53,76
98,84,16
44,93,92
88,46,14
26,39,98
53,28,98
49,36,32
95,82,57
24,55,47
89,86,81
91,47,21
94,75,11
52,22,59
38,17,26
21,46,80
72,52,59
10,68,66
72,73,46
94,52,97
69,26,62
84,40,64
38,78,20
99,95,91
12,73,57
37,35,33
70,58,87
62,91,42
41,14,13
23,57,97
10,42,95
98,23,62
79,61,62
24,84,10
39,40,80
88,36,49
79,45,26
92,61,47
17,97,23
62,12,75
69,91,28
91,94,52
35,75,16
18,68,20
12,21,68
66,44,92
18,88,20
95,56,23
37,26,61
59,48,49
56,68,44
74,13,59
35,15,47
37,58,70
46,15,43
50,89,73
60,19,45
72,10,22
53,81,42
64,82,71
48,39,60
20,28,44
81,14,56
27,42,57
65,60,80
92,39,21
43,80,96
25,41,87
37,57,61
86,44,53
93,68,85
42,78,47
100,81,71
96,64,52
68,98,26
77,29,100
60,63,88
95,83,11
37,11,49
74,72,88
59,22,52
70,21,96
86,54,89
23,99,26
18,15,32
72,61,50
96,15,72
39,21,14
36,32,11
23,20,93
48,56,52
100,14,89
54,36,19
48,83,98
69,20,66
50,81,43
53,29,31
47,45,81
39,25,64
29,66,64
20,80,34
52,100,79
41,69,60
34,51,42
40,38,40
68,69,15
39,22,87
65,53,10
22,12,84
57,21,60
59,65,26
37,85,21
64,61,89
61,33,49
32,67,53
94,87,98
37,47,77
31,23,12
62,17,90
84,55,48
72,17,46
54,35,47
27,94,58
58,14,65
81,60,13
46,79,65
12,88,86
43,46,91
93,83,46
72,62,36
21,70,78
63,16,11
34,57,97
16,58,15
72,99,13
18,81,84
18,88,88
99,72,38
100,56,47
68,98,13
62,82,83
18,31,56
15,73,80
53,46,72
23,51,99
54,64,37
69,51,77
80,100,88
42,61,33
34,18,88
24,34,75
12,19,15
60,23,44
41,49,21
65,47,72
12,26,57
59,63,69
71,44,19
72,93,85
75,45,63
50,11,25
40,63,17
68,84,10
88,100,30
65,80,16
54,12,61
37,30,44
14,89,93
31,43,100
10,91,57
88,31,27
81,47,74
93,77,14
43,14,31
39,10,68
10,70,40
49,19,40
85,69,11
15,20,30
51,44,76
37,97,96
59,11,40
92,20,55
23,19,16
61,91,42
72,92,80
100,35,57
31,68,24
48,69,76
93,49,51
61,45,88
74,76,56
84,66,69
99,28,15
60,71,85
37,40,46
40,99,73
52,62,53
38,81,100
95,22,57
55,55,62
33,95,55
77,59,60
11,48,28
87,44,61
13,39,40
65,10,87
85,33,79
52,36,19
36,90,21
12,28,63
83,38,87
22,60,74
23,20,51
43,58,10
12,19,53
26,46,16
16,31,63
90,16,86
61,73,71
29,60,56
82,76,47
32,51,72
51,12,55
83,75,48
77,84,27
87,61,37
67,17,58
70,29,38
91,59,49
41,18,47
30,67,38
91,64,51
73,26,74
80,18,59
81,80,78
61,58,16
59,42,56
63,63,69
50,37,31
72,85,100
17,75,39
38,29,96
90,55,14
32,68,67
65,18,11
37,61,59
70,11,90
75,15,14
97,79,70
87,51,76
48,40,86
58,15,14
15,29,20
85,30,27
53,74,73
46,100,17
60,89,85
73,86,50
72,30,26
24,64,90
48,90,100
52,76,80
70,27,88
23,70,51
15,71,43
100,85,34
27,56,14
12,62,67
16,60,46
61,67,99
58,53,94
66,41,36
86,15,77
32,81,60
83,25,78
81,78,65
40,42,40
70,62,38
74,10,42
14,71,99
20,79,98
91,14,41
79,17,32
95,93,53
86,79,13
76,67,70
90,84,31
83,70,21
75,23,35
99,33,26
70,13,37
60,33,82
33,23,27
20,73,15
61,38,13
94,98,25
23,80,77
95,58,68
84,31,63
91,44,20
91,26,60
20,73,35
35,46,21
63,59,41
32,49,55
25,23,54
12,95,59
98,44,68
44,71,97
43,75,92
52,66,90
89,25,100
99,49,21
87,78,93
10,41,28
23,42,27
11,69,70
20,70,63
20,48,36
84,75,81
79,91,61
53,83,22
20,57,40
38,87,64
56,55,85
99,19,23
21,92,63
25,80,82
63,72,58
74,21,35
84,88,70
81,11,37
59,63,35
61,22,89
59,20,40
24,23,95
19,30,11
55,47,63
70,21,64
50,67,75
31,83,36
10,29,17
38,40,58
86,45,68
12,38,93
21,82,53
62,14,99
81,89,34
26,67,25
73,99,53
76,43,76
72,62,50
34,30,62
30,96,25
30,52,36
17,96,66
11,25,92
22,35,76
66,100,46
18,90,95
15,16,40
92,83,60
25,54,86
49,12,42
92,61,85
13,75,87
26,53,33
64,77,70
84,30,50
17,83,39
23,88,97
26,14,59
28,36,90
34,53,58
76,25,10
100,69,96
40,85,73
32,94,48
98,47,86
31,18,13
62,40,38
41,14,97
56,26,57
69,94,95
45,68,90
96,57,46
58,54,100
78,19,66
90,86,66
33,83,65
72,20,71
63,32,98
80,71,48
23,49,76
93,99,87
81,71,19
62,25,32
52,40,58
49,24,31
50,74,53
50,96,49
99,17,24
93,34,95
88,14,100
20,30,57
22,26,28
65,76,75
84,83,62
16,13,87
44,92,56
61,24,65
85,25,17
95,55,78
27,16,79
39,42,26
14,32,100
52,46,26
32,45,26
54,20,53
60,44,26
59,38,37
31,22,51
61,56,20
80,15,96
18,41,40
14,66,96
25,14,55
28,49,72
26,31,43
39,20,68
41,90,57
10,14,43
16,53,31
62,87,46
15,30,76
99,28,68
92,79,43
90,75,21
75,92,18
63,79,82
19,66,65
28,58,84
10,28,10
23,22,11
58,27,15
10,27,14
39,65,34
52,42,73
89,17,46
49,85,82
77,70,30
58,70,21
69,41,60
35,82,82
22,63,66
43,82,30
57,72,74
71,36,31
27,46,77
86,67,48
96,54,57
62,25,24
91,78,55
12,85,83
12,10,81
76,20,64
42,69,61
76,81,80
80,58,71
87,32,56
89,85,69
40,74,51
43,12,87
78,95,59
16,46,16
76,94,83
35,68,19
86,79,12
58,93,74
14,50,76
32,74,38
88,10,74
42,29,80
24,25,29
36,10,16
74,62,26
59,78,51
72,100,28
100,26,86
28,63,52
19,71,33
66,50,98
46,60,76
76,86,72
25,39,23
44,20,81
65,98,49
34,64,59
38,28,40
43,18,86
28,20,92
85,10,82
13,30,79
31,52,69
59,66,84
23,97,61
70,47,31
15,95,35
81,53,54
36,99,15
26,85,23
90,88,93
54,99,87
95,30,50
39,81,59
59,73,34
79,82,63
20,83,49
95,16,87
65,16,44
58,96,21
35,21,69
45,36,44
14,82,49
24,28,45
68,29,27
81,99,84
64,76,38
61,100,67
59,33,20
12,74,86
71,63,76
41,65,58
13,93,80
47,83,44
85,35,93
68,91,75
10,40,10
51,36,49
85,77,83
10,39,91
22,89,82
83,70,83
28,97,61
67,12,98
32,79,86
92,11,15
89,34,81
86,38,63
96,76,98
43,33,88
98,38,86
68,32,74
78,17,65
16,59,26
57,27,71
43,39,83
25,57,29
98,11,43
53,17,65
70,49,37
99,39,94
39,16,27
26,95,93
91,31,76
11,29,38
34,100,13
85,38,29
77,88,89
68,14,64
100,16,17
96,71,13
56,85,27
62,74,23
69,92,30
23,27,80
15,78,45
11,39,51
58,23,24
95,88,80
75,71,59
74,44,55
74,46,38
24,12,22
38,94,71
42,99,12
100,13,57
47,16,30
77,52,24
10,100,59
33,95,14
98,23,73
56,44,43
85,94,80
78,26,100
29,43,63
61,96,14
82,57,28
11,60,78
50,95,53
57,48,91
68,69,87
75,91,56
40,79,63
96,74,41
85,74,52
60,54,40
95,63,90
91,50,64
43,71,81
48,87,35
39,55,82
90,72,52
93,32,44
29,13,93
94,89,82
13,83,61
34,90,71
69,15,53
44,22,39
86,59,84
36,31,88
40,28,67
58,49,15
30,17,46
28,89,46
62,92,13
20,84,52
26,16,31
92,47,66
62,39,89
29,23,80
95,43,63
27,60,48
17,89,45
65,45,82
31,92,99
41,18,88
37,11,31
67,19,59
40,28,97
44,49,91
39,12,71
51,94,49
12,57,95
87,68,16
74,43,50
43,71,10
66,82,14
19,78,60
10,40,27
75,92,76
49,67,74
43,10,87
20,77,55
45,51,37
32,45,72
60,12,83
14,40,90
88,42,30
56,47,80
28,74,86
40,56,41
65,25,12
47,46,20
70,68,54
65,97,42
84,70,61
77,74,80
97,35,94
90,83,59
90,24,48
11,91,26
65,17,34
86,59,51
64,30,13
71,100,94
74,94,55
97,89,54
47,90,70
23,25,79
74,16,13
43,40,63
84,37,68
55,49,84
80,74,64
42,78,88
23,98,82
13,26,17
28,87,85
12,39,55
85,30,74
95,100,46
22,51,70
35,29,79
26,13,30
82,19,21
15,23,65
19,44,91
15,11,24
63,23,89
69,11,18
98,95,95
19,49,36
68,35,92
68,52,35
67,56,81
27,91,32
54,67,93
96,83,11
20,60,13
97,81,69
26,92,96
89,31,60
42,91,43
58,73,68
68,11,27
26,64,13
19,11,96
68,76,14
27,67,47
12,26,18
50,90,89
73,77,95
31,18,60
19,40,92
55,25,95
35,38,65
34,14,59
95,25,38
98,97,53
15,49,89
30,69,79
80,66,79
18,55,80
36,76,61
12,60,70
69,99,50
85,97,43
34,59,68
23,51,10
23,21,76
11,32,34
54,47,90
33,35,15
94,99,94
83,96,92
83,53,55
11,14,24
45,44,15
99,76,85
40,88,71
28,64,94
46,35,78
75,33,42
90,84,59
32,75,11
82,65,45
25,90,16
85,76,89
64,69,90
29,25,17
19,11,44
91,81,43
40,29,58
57,36,43
67,94,19
87,23,36
56,67,46
25,67,62
38,74,38
52,60,99
15,29,39
33,89,27
90,48,43
41,33,91
80,62,89
90,83,49
67,98,67
37,88,61
76,24,28
28,17,49
56,34,27
72,28,11
52,84,39
83,71,55
71,93,27
12,11,18
28,45,33
92,62,53
98,36,68
18,61,97
42,20,85
28,74,10
72,98,79
33,71,95
19,91,10
83,50,34
54,52,32
86,29,95
22,100,21
11,55,42
61,19,79
88,92,66
78,53,66
81,26,36
12,93,37
57,95,38
48,79,23
64,39,71
19,53,44
80,97,79
21,26,63
29,46,52
59,11,95
63,46,13
77,56,98
34,27,17
11,17,14
99,94,80
52,98,96
56,15,56
85,70,27
22,82,10
27,12,23
19,67,70
72,82,39
40,99,37
83,92,30
24,76,59
15,74,21
94,66,42
99,68,15
85,97,28
91,56,96
99,51,39
51,55,20
23,30,17
75,58,66
89,32,23
47,29,56
77,51,65
99,39,95
50,55,29
73,30,96
54,67,99
48,80,74
19,26,36
70,44,47
47,92,49
69,14,80
63,96,58
99,47,77
84,83,79
29,82,30
72,58,55
76,91,51
62,57,27
32,48,57
49,67,37
93,51,97
96,84,99
22,14,14
87,10,36
72,86,26
47,88,35
90,10,38
16,94,21
25,70,14
87,60,23
31,62,40
18,25,83
56,99,62
62,43,81
82,17,18
51,55,67
23,94,24
93,60,71
17,84,77
16,74,82
13,47,31
60,34,88
21,82,46
12,41,60
91,98,36
17,14,54
51,77,40
55,24,15
58,78,17
80,38,55
71,65,17
40,21,52
70,38,93
86,72,49
85,62,88
43,92,31
86,41,15
20,10,39
27,96,85
69,27,71
92,27,45
62,98,54
14,29,24
33,20,23
28,15,11
14,85,25
14,66,45
35,65,92
80,57,73
60,41,51
44,84,50
40,54,49
74,11,84
81,90,28
82,90,64
22,25,28
27,73,26
91,34,44
87,90,36
88,34,89
88,83,66
11,100,12
56,30,17
84,42,70
76,39,59
18,13,24
51,39,55
10,46,18
50,79,13
27,42,75
15,95,13
88,58,94
67,34,88
33,20,100
100,35,50
95,57,96
92,14,75
33,99,33
84,79,88
95,64,24
93,90,96
29,57,46
62,57,13
77,64,26
15,23,69
39,88,27
25,31,29
43,29,43
58,92,91
96,17,36
78,73,48
48,18,55
40,51,72
43,82,64
17,58,43
97,45,70
51,66,26
90,23,58
14,93,40
34,13,59
15,24,54
10,74,97
17,55,65
10,18,94
64,60,50
63,33,38
36,26,94
25,56,84
68,46,39
78,86,100
95,14,13
97,20,39
90,55,81
67,52,36
19,22,27
69,40,64
70,14,61
97,24,98
16,88,30
32,62,10
75,22,72
95,51,79
56,90,51
14,39,79
28,40,15
52,88,67
86,14,30
15,34,12
81,68,85
14,51,39
63,69,98
10,15,88
96,18,78
79,49,60
29,54,86
50,79,21
20,23,33
90,18,49
29,34,13
78,15,80
83,49,60
95,65,65
62,70,98
30,62,60
69,66,36
16,75,76
20,66,99
36,59,58
89,68,58
11,58,82
50,51,29
12,57,35
95,69,10
51,96,89
58,26,61
33,53,27
45,59,90
99,87,47
15,99,59
59,36,23
95,41,97
93,69,13
54,66,80
77,82,61
81,82,53
31,61,57
70,91,74
69,84,97
22,14,18
67,87,99
77,12,72
68,52,55
17,90,52
71,64,58
44,66,68
62,86,51
32,62,73
72,39,25
87,18,85
96,69,27
41,40,91
88,48,95
96,24,38
78,47,44
37,64,84
87,54,89
24,81,62
